LabeledVector(17.3137939873, DenseVector(-0.288193140482, -1.66894894653, 0.645256548106, -0.816440956378, -0.671663264024, 0.245792348336, 0.880710924177))
LabeledVector(41.0742079756, DenseVector(0.829047478727, -1.21734155647, 1.07463707515, -0.591538496361, 0.538024596173, -0.762122570083, 0.25071673152))
LabeledVector(-108.76188428, DenseVector(0.0471877427891, -0.0187308290944, 0.192377965692, -0.914825791849, 0.819257302561, 0.225845153345, -1.52974542942))
LabeledVector(-124.558724267, DenseVector(-1.21974326645, 1.54535335116, -0.302746772831, 1.22316068709, -0.478494706303, -0.0758677561917, -1.04949009654))
LabeledVector(-118.0521111, DenseVector(-0.438537966172, -1.29153528317, 0.981153651664, -0.309552049428, 0.298744891747, -1.74043570113, -0.396064986669))
LabeledVector(212.75676235, DenseVector(3.21156431017, -1.22577186817, -0.341032541223, -1.73891753879, 0.590312674362, -1.2126501212, 1.70239290414))
LabeledVector(128.63685681, DenseVector(0.951108772055, -1.11482321165, -0.212438987888, -0.322187133653, 0.735744094676, -0.860319338319, 1.36895734015))
LabeledVector(-3.57957042934, DenseVector(1.12329069395, 1.38251598318, 2.12600995978, -0.164540641045, -0.442396226, -0.38704240512, -0.983470109382))
LabeledVector(2.33301227507, DenseVector(-0.283428354112, 0.570638576659, -0.128619277173, -1.10582025514, 0.911121507417, 0.752962165873, -0.273252567943))
LabeledVector(50.5233408006, DenseVector(1.73550492067, -2.05366279307, -0.661021991875, 1.93887409352, -1.51044146433, 0.776666079299, -0.217299731119))
LabeledVector(-83.8054205844, DenseVector(-1.0069173549, 1.80301381873, -0.0403946604427, 0.0623259996893, -1.52792012354, -0.621471133127, 0.19966273725))
LabeledVector(-62.5123346755, DenseVector(0.0577957237293, -0.977776872264, -0.950489223842, 0.310890958057, -1.26647339939, -0.511935730126, 0.250570598712))
LabeledVector(132.513898224, DenseVector(1.35305070275, 0.892122464839, 0.0400243293795, -0.405181068397, -1.03971035029, -0.337604125216, 1.31015198627))
LabeledVector(-153.782909189, DenseVector(-0.904970412654, -1.24445379351, -0.0733240105607, -0.626895943953, 1.17332675142, 0.107002996262, -1.42289504611))
LabeledVector(-83.2921465536, DenseVector(-0.304270899966, 1.52896621947, 0.50457565341, -2.48558673482, -0.285361005812, -0.263773765411, -0.239261527681))
LabeledVector(-81.0203820273, DenseVector(1.40155632404, -0.318319234064, -1.03546184936, -0.774166571116, 0.124426000872, -0.523375256968, -1.09178717338))
LabeledVector(-96.6910960845, DenseVector(-2.25457919618, -1.08498322951, -0.806337939341, -0.548721439656, 1.8361181971, 0.566321242116, -0.326384532327))
LabeledVector(45.1355287437, DenseVector(-0.0135764106066, -0.611382257006, -0.383152523306, -0.932835298611, 0.54724680737, 1.12483834011, 0.249325590059))
LabeledVector(22.5130379696, DenseVector(-2.02331052665, -0.560945483263, -1.36650084281, 1.15593807991, 1.1532607581, 1.53882585728, 0.350643266707))
LabeledVector(182.455065012, DenseVector(0.376339086564, 2.34540833716, -0.873093943034, 1.11339143722, -1.70647001953, 2.10347313276, 1.18276817763))
LabeledVector(34.1818348229, DenseVector(1.32116765604, 0.465451562375, 0.55877738995, 1.36478144717, -0.127132475523, -1.37056976697, -0.267210199157))
LabeledVector(113.669515393, DenseVector(0.956666794616, -0.65896950633, 1.24526738813, 0.749627365533, 1.24091924663, -0.487750359494, 0.128047962317))
LabeledVector(49.9884830059, DenseVector(0.799560644476, -0.628983185096, 0.177569059131, 1.9771259534, -0.503955233789, -1.96232627409, 0.730959882419))
LabeledVector(-171.068468806, DenseVector(-1.1791489889, 0.557318778554, 0.192453949462, 0.0666528399742, -1.28225588379, -2.09194961091, -0.0179404576801))
LabeledVector(-80.7048673823, DenseVector(1.19140596886, -1.94703026734, -0.699376965943, -0.509103018323, -0.220576582485, -0.365515044726, -0.786119737999))
LabeledVector(57.1375700737, DenseVector(-0.732833669722, 1.07995722708, -0.121980660706, 2.04271383285, 2.32204601857, 0.307153329458, -0.685504063519))
LabeledVector(35.5520409023, DenseVector(0.401027426012, -1.18574392839, -1.54045405384, -0.510464019237, 2.26938812821, 0.129131703982, -0.120293009844))
LabeledVector(-60.4593881444, DenseVector(1.09359378849, -0.184070467195, 0.0451682033607, 0.731670683723, -0.403045287928, -0.825867514228, -0.995109605682))
LabeledVector(18.5705597625, DenseVector(1.59649510494, 0.592716905363, -0.328528834732, 1.63725643109, -0.832604846594, -0.26212226861, -0.727937614178))
LabeledVector(-161.151481417, DenseVector(0.134680942788, -0.688449012782, 2.07947489654, 0.779581488258, -0.0754647705298, 0.534205058013, -2.75283845239))
LabeledVector(31.4208464943, DenseVector(0.155473056303, -0.774368556195, -1.09325103896, -0.643517779621, 0.748948622303, 0.884049870383, 0.119314578678))
LabeledVector(20.4181493489, DenseVector(0.673175588277, 1.0425404171, -0.741018890598, -0.296718297341, 0.303687257787, 0.358932418599, -0.356293579397))
LabeledVector(-111.073850821, DenseVector(0.602050738492, -2.44542619016, -2.08140240161, 0.460573541287, 0.275567875741, -0.106562961444, -1.00346046028))
LabeledVector(-85.3128882732, DenseVector(-0.156162291542, -0.821686184715, -1.30911231011, 0.94825983541, -0.176326875762, 1.73187136951, -1.47025078497))
LabeledVector(24.1025317526, DenseVector(-1.57128089857, -0.570716991472, 0.405743052007, -0.36851650217, -1.58819477129, -0.551507929487, 2.19127950529))
LabeledVector(8.16386955208, DenseVector(-0.323324470105, 0.969532325061, 1.59827895641, -0.153789444383, -0.4890220737, -0.461987751157, 0.22754244926))
LabeledVector(-99.0888331299, DenseVector(-0.366426185224, -0.419384550197, 0.109064636086, -0.414324820882, -0.309889578124, -0.477204626069, -0.457629706813))
LabeledVector(-45.4582114807, DenseVector(-1.41245548506, -0.168127980491, 0.456499087965, 1.01167258956, -1.24935022818, 0.499991883565, 0.210288062766))
LabeledVector(-64.3129032116, DenseVector(1.63080440897, -0.301494175466, 0.547793646752, -0.664716961743, -0.303940318302, -0.411336166024, -1.28655265844))
LabeledVector(110.035581127, DenseVector(-1.19475857614, 1.29738308539, -0.259814880481, 0.670227165234, -0.624811625181, -0.222224866827, 2.01065151273))
LabeledVector(150.542666686, DenseVector(1.16263052839, -0.209664504123, -0.324712762145, -1.05334204401, -0.104435752065, 0.488204306168, 1.31661346607))
LabeledVector(-45.9536402339, DenseVector(0.141033286813, 1.13761225879, 1.01537078771, -1.7899798752, -1.30503727878, 0.254772252479, -0.122212323142))
LabeledVector(26.6039786835, DenseVector(-0.439288345398, -0.852057737942, -0.526103440579, -0.214205892894, -2.23342953349, -0.583580769309, 2.04522917151))
LabeledVector(-13.7362983101, DenseVector(0.326316846591, -0.355492678922, -2.51893456652, -0.0824263301034, 1.11638652966, 0.653669452742, -0.464950767049))
LabeledVector(-75.8628310848, DenseVector(-0.573752396347, -0.703257575457, 0.62326442459, 0.351804309374, 0.0787777761849, -0.218083700105, -0.616792813292))
LabeledVector(225.162796858, DenseVector(0.435997448544, -0.456096952536, -1.39920882114, 0.767816006373, 0.113897338429, 2.84263327993, 1.23911518265))
LabeledVector(-28.9207387496, DenseVector(-0.606394871584, 0.937158155205, 2.05145202694, -1.80393322533, -0.846220747349, 0.790775117724, -0.106478520809))
LabeledVector(-37.3480666154, DenseVector(-0.364744304166, -1.42312842966, -0.0450502470012, -0.96774345367, -0.457672951805, 1.41762543657, -0.18127556749))
LabeledVector(-62.9812025228, DenseVector(-0.448823866766, 0.427840280762, 0.542346011668, -0.0807053685261, -0.707051829072, -0.114082970724, -0.310006359336))
LabeledVector(50.8199790736, DenseVector(0.409749756758, 1.27223919186, 0.369803128642, -0.94744028757, -0.950125286007, -0.662067870048, 1.02198789833))
LabeledVector(208.619954576, DenseVector(0.243642162317, 0.415187434672, 1.08526991322, 2.21800931483, -0.362306375516, -1.20548327922, 2.09329745195))
LabeledVector(295.907927752, DenseVector(0.344514008067, 0.754648019432, 1.45077946597, -1.35961112909, 1.07178684554, 1.01134795383, 2.33576527657))
LabeledVector(-97.7581972901, DenseVector(0.165515536369, -1.54694912702, 0.951339069023, 0.738300212186, -0.575407517529, 0.935177766401, -1.60639439361))
LabeledVector(-237.943514088, DenseVector(-0.961597570748, -0.201120556567, -1.27998571626, -3.02855642702, 0.578853898493, -0.409096255278, -1.14682079533))
LabeledVector(-60.8750743442, DenseVector(-0.564340295638, -1.04641849176, -1.84842657021, -0.62283805025, 0.888989993906, 1.05971274205, -0.483377641397))
LabeledVector(-92.2823225272, DenseVector(-0.059617925824, 0.462155396208, -0.810105510042, -1.63439104179, -0.340310837867, -0.690557287269, -0.0484743774899))
LabeledVector(-157.290899588, DenseVector(-1.7247546666, 1.3227334641, -0.627919007792, 1.25105242797, -1.41071585797, 0.309902257618, -0.840601166195))
LabeledVector(-67.3198314187, DenseVector(1.61214839453, 0.967969943836, -1.22561018351, 0.202799563159, 0.51208986054, -0.549251056817, -1.6297265667))
LabeledVector(-54.0529642512, DenseVector(0.182718272038, 0.030017367839, 0.137287327802, -0.820366649704, 0.338591134733, -1.10052269078, -0.191440313201))
LabeledVector(-39.1067605532, DenseVector(1.39975653888, 0.0638719783075, 1.99150475194, 0.198763132806, 0.281373350908, -0.740487756719, -1.55641741403))
LabeledVector(40.9406656363, DenseVector(1.63735189803, -0.0574480421261, -1.34909931205, 0.757842317428, -0.438195756838, -1.4177349207, 0.445641655931))
LabeledVector(130.297021052, DenseVector(1.3604656291, -1.74118457749, 0.075564472999, 0.375118931768, 0.729748343586, 0.724720238268, 0.2804897785))
LabeledVector(-17.8002503446, DenseVector(0.192957321535, 0.696124709232, -1.17519356853, 0.414995989177, -0.775640465372, 1.16151913846, -0.500889312605))
LabeledVector(-24.425880271, DenseVector(0.649570410631, 1.60682916324, 0.149351511642, -0.42009964242, 0.0840091506696, -0.592844920529, -0.604150304398))
LabeledVector(14.3524087983, DenseVector(0.874417727952, -1.11184371943, 0.103987060573, -1.09699597531, -1.46631804957, -0.121649486209, 0.764953345461))
LabeledVector(-63.7882963161, DenseVector(1.69273550502, 0.524859908584, 1.35550544969, 0.0317576584496, -0.339818220467, -1.11565312462, -1.48473742376))
LabeledVector(213.301170943, DenseVector(0.325486025493, 0.817173180017, 1.83684768923, 0.421593788862, -0.169061238192, 1.56288028352, 1.03812411691))
LabeledVector(31.1374642573, DenseVector(0.76410444988, -0.191394713035, -1.87440285989, -0.473333450369, 0.715730159218, 0.16455053937, 0.132949646412))
LabeledVector(144.072660096, DenseVector(-0.00759471321453, 0.0953317243562, -0.613551842127, 3.14693958373, 1.62652970659, 1.18657940671, -0.238354110363))
LabeledVector(-49.0902312533, DenseVector(-0.0341395927403, 0.0872633905779, 1.83944080588, -1.12153118851, 0.721642972814, -0.901577038275, -0.551665357445))
LabeledVector(-38.8783551258, DenseVector(0.892947821588, 0.571533608666, 0.315735073266, -0.460642203631, -2.57812714056, -0.294707080871, 0.163946558298))
LabeledVector(17.1036194497, DenseVector(-0.089633343476, 0.0871037274042, -0.599961206824, 0.844102165085, 0.824888575286, 0.771129406422, -0.542834431626))
LabeledVector(-166.90415714, DenseVector(-1.94038193129, -0.888263684708, 0.322459371471, -0.269837075886, -0.767285788985, 1.74681824566, -1.17576592527))
LabeledVector(-19.7850193467, DenseVector(0.542179163353, 0.159768197342, -1.50723769351, 0.462485921235, -1.90333617435, -1.28285980507, 0.978173775527))
LabeledVector(-208.842887077, DenseVector(-1.4392104254, -0.527345053051, -1.94635105304, -0.747923355495, 1.49137544892, -0.111714986201, -1.46033399199))
LabeledVector(-90.8146459063, DenseVector(-1.99988744048, -0.174061671494, 1.29547520087, -0.0523599110549, 0.625878897724, -1.13166515274, 0.107542677792))
LabeledVector(-199.060650496, DenseVector(-1.53571577015, -0.189023803932, -0.0777262710265, -0.356074413477, -2.76496545597, -1.27189855392, 0.381863517456))
LabeledVector(-260.090866617, DenseVector(-0.788981769976, 1.30171944016, -0.339086301586, -1.18633837147, -1.36304256427, -1.44967144396, -1.20815389211))
LabeledVector(-6.4483206227, DenseVector(-0.18937309745, -0.799005619014, 0.477350926307, 0.115170161128, -0.786131058341, 0.605012145008, 0.0684071955229))
LabeledVector(-3.76816952372, DenseVector(-1.15952368733, 1.5909817963, -0.057323028886, 1.35876476171, -0.881172055871, 1.25594412011, -0.198122662903))
LabeledVector(-12.3646539599, DenseVector(-0.571590942482, 0.975886201114, -0.0375194285584, 1.12832491593, 0.311950391789, -0.300778975006, -0.262120433724))
LabeledVector(-41.5842050701, DenseVector(-1.37003513477, 1.56848242162, 1.6467378033, -0.263356217809, 0.408962758725, 1.18571985517, -0.934266388292))
LabeledVector(-228.731318582, DenseVector(-0.662158496455, -1.8608281079, 1.44750006846, 1.39366863076, 0.137692341177, -1.64198549185, -2.03282986548))
LabeledVector(19.9957726786, DenseVector(1.18387119424, -0.506877076356, -0.362893097614, -0.549688115775, -2.09776020202, -0.88578344485, 1.10765981291))
LabeledVector(-13.1554837706, DenseVector(0.286990296367, -0.0794472472488, -0.50265898884, 0.212043549693, 0.552184215089, -0.0404580699902, -0.461916908642))
LabeledVector(-116.984426534, DenseVector(-1.15520559087, -1.75673747039, -2.19272004421, -0.792256233677, 0.55109335869, -1.33178165736, 0.651237782731))
LabeledVector(-62.4745631986, DenseVector(-0.896607868106, 1.35830160863, 1.17596839744, -0.752550010904, 1.4773594276, 0.275362347883, -1.20367973372))
LabeledVector(-106.185841279, DenseVector(0.741383098476, 0.424348538996, -0.782805355036, 0.0238882774774, -0.91649808328, 0.256781427555, -1.33121205748))
LabeledVector(2.35165467748, DenseVector(0.794374398784, -0.133596310368, 0.354495153092, -0.987271113066, -0.657666178922, 0.137025207225, -0.0147027982778))
LabeledVector(37.5985414386, DenseVector(1.86056469325, 0.652835117622, -0.275750720678, 0.805636835569, -0.0151590601809, -2.06916016568, 0.0380859779781))
LabeledVector(48.8438375914, DenseVector(1.96288691682, -0.559790809848, 0.492396290154, 1.18408508225, -0.625037585597, -0.0699841845336, -0.626614746864))
LabeledVector(102.341112487, DenseVector(0.547297698409, -0.269959798719, 0.0476033960339, -0.570260917041, -0.800832870407, 0.197571789209, 1.31283729197))
LabeledVector(-24.4147818591, DenseVector(-0.150160578766, -2.39451717596, 0.228465577487, -1.55250483456, -0.263491780803, 0.0548748296352, 0.640134751839))
LabeledVector(-111.784067796, DenseVector(-1.0059440617, -0.922400378388, 1.8549111794, -0.302278799916, -1.65038637873, 1.42308308794, -0.888389048223))
LabeledVector(11.1092873082, DenseVector(-1.9711403014, -0.397492556997, 0.0682317577123, 1.14880306984, 1.9884796362, 0.510873884345, -0.026318564177))
LabeledVector(81.8325331213, DenseVector(-0.24372446965, 1.01251955621, -0.0851863664953, 1.59906216775, 0.274974469076, -0.391329823115, 0.58890125517))
LabeledVector(104.360701902, DenseVector(1.23741980307, 1.5075394744, -0.458744116156, -1.15510557255, -0.291701452251, -0.0115769903717, 0.814485177784))
LabeledVector(153.641185724, DenseVector(0.687670840945, 1.74156363268, 1.03610381924, -1.59725795572, -0.533385121671, 1.01101765877, 1.10658202779))
LabeledVector(-75.5431179076, DenseVector(-1.54690431265, -1.51623540332, 0.567758693093, 0.929911760592, 1.8041187132, -0.982600959463, -0.416601571755))
LabeledVector(-290.205773886, DenseVector(-1.82191312649, 0.0739652652936, -2.03156254849, -1.33582317346, 0.399757744637, -0.735440615413, -1.38931815275))
LabeledVector(-112.519875746, DenseVector(0.949571254891, -1.411592869, 0.0363366446965, 0.349236994741, -0.62718016751, -0.244471288321, -1.39490786537))
LabeledVector(-105.091870967, DenseVector(-1.93437317684, -0.485014538954, -0.695953162489, 0.214540271757, 1.50297692091, -1.04008520189, -0.0810652293798))
LabeledVector(74.25105772, DenseVector(1.02751131311, -1.6398234767, -0.0741509896348, 0.394637167002, 1.06507848007, -1.11352401579, 0.520049713483))
LabeledVector(109.074691263, DenseVector(0.351312793884, 0.578264736252, -0.134314970777, -0.673596702081, -0.40416278619, -0.249935543056, 1.48181358164))
LabeledVector(-229.007145329, DenseVector(-0.163372134297, -0.995824305991, 0.775796233801, 2.89687698675, -0.577926194478, -1.65255868686, -2.43695608611))
LabeledVector(-1.09356091372, DenseVector(1.13526776387, -1.3521178535, -0.366484535448, -1.33425910364, 0.142467712244, 0.576019645181, -0.326700337919))
LabeledVector(-45.0762818925, DenseVector(-0.38613907776, 0.633500771211, 0.537170506237, -1.06409588911, 0.664411497282, 1.16999681189, -1.02950701269))
LabeledVector(-45.6130857323, DenseVector(0.0586570106838, -0.632994904118, 0.217094869288, -0.954325526265, -0.182019941797, 0.292741076635, -0.314650566715))
LabeledVector(-95.2311012256, DenseVector(0.670414625177, 0.111950104237, 0.378784940115, -1.01967630441, 0.00777479085931, -2.13501253365, -0.370483701225))
LabeledVector(-20.9407225401, DenseVector(0.70568592653, 0.422370484281, -1.2727984174, -0.277367729007, -0.132272132448, 0.913146565151, -0.727387167445))
LabeledVector(340.759127843, DenseVector(1.81249541581, 0.813307217403, -0.102820306239, 1.27908161784, 1.12457427165, 2.19865673231, 1.05743291652))
LabeledVector(30.5424980088, DenseVector(0.41666971864, 0.244495531239, 0.703083907343, 0.0501915690726, -1.10205247212, -0.64100844954, 0.645709351153))
LabeledVector(75.6614021354, DenseVector(0.250540785236, -1.05389673093, 1.76443110305, 0.433249647817, 0.804521259725, -0.0884284466586, 0.121870284713))
LabeledVector(-141.595238503, DenseVector(-0.431118234903, -1.08546545697, -1.64028970831, -1.18640217375, 1.48856846973, -0.720841994981, -0.833867868435))
LabeledVector(78.8337843727, DenseVector(1.29350973864, -1.33042625686, -0.199065620972, 0.397854544133, 1.27196552095, -0.466290693165, 0.0207185241587))
LabeledVector(110.80072928, DenseVector(0.980030161064, 1.25080474305, 0.514875689163, -0.898267073642, 0.285394656503, -0.786242296539, 0.913132905687))
LabeledVector(-163.788507589, DenseVector(-0.866342163138, -0.139087197717, 0.133468582851, -0.0110241040517, -2.12790230537, 0.298022999122, -0.707590196275))
LabeledVector(-23.6251447186, DenseVector(-1.04920769575, -0.787348650287, 0.411302941731, -0.0374725424166, 1.91056711867, -0.944854743567, 0.0318670567776))
LabeledVector(88.3869106447, DenseVector(-0.0320705865864, -0.650788236686, 1.41194613786, 1.45015197335, 1.41010755927, -0.0599577940992, -0.0882790605962))
LabeledVector(196.736150785, DenseVector(1.29389133974, 1.47990717979, 2.47848253364, -0.00521995778014, 1.47377441942, 0.430575530386, -0.000356681735592))
LabeledVector(208.367678389, DenseVector(-0.34236726581, -0.0635168959837, 0.320369118377, 0.10372386176, -0.141233979127, 1.89564057057, 1.76750694902))
LabeledVector(238.768946169, DenseVector(0.92777566424, -0.663519315073, 1.09090258856, 0.841119661786, 1.172739377, 0.283266195554, 1.3088233843))
LabeledVector(-92.8888978514, DenseVector(-1.21970343683, 0.0701839412139, -0.643322312516, -0.178461692822, 0.842840165758, 1.1267446438, -1.05683733962))
LabeledVector(-69.8026898142, DenseVector(-0.0868962683267, -0.0169311743031, -1.53626470339, 1.00503577196, -0.653560547529, -1.11969022386, 0.0604633323707))
LabeledVector(4.33156916173, DenseVector(0.843534796396, -0.535203104401, 0.260017899757, -1.80335799593, -1.37789787535, 0.4083305155, 0.458378660181))
LabeledVector(-84.988861359, DenseVector(-1.64754944919, 0.804985414076, 0.176132472163, -1.66749895629, 2.10919792404, -0.859542263975, -0.214780740938))
LabeledVector(-51.6069468674, DenseVector(1.59133129439, -1.65549542742, -1.54261805676, 0.353587232911, -0.924572785895, 1.21431786973, -1.20415474594))
LabeledVector(166.407968069, DenseVector(0.0607434618145, -0.661136432188, 0.9680885361, 0.501278577479, 2.04634990607, 0.728808075914, 0.52543524389))
LabeledVector(149.95690969, DenseVector(1.45336910445, 1.57574184257, -0.421889816319, 1.40539959345, -1.13877847186, 0.886513308863, 0.437129872705))
LabeledVector(85.7496352161, DenseVector(1.04797190443, 0.973586636545, 0.317353156995, 0.965149905754, 0.279844575928, 2.22323070862, -1.20674394908))
LabeledVector(103.571499879, DenseVector(1.85087602057, 0.0917400031172, 1.44292284224, 0.222733574329, -1.41186405344, -1.10155827621, 0.820717034225))
LabeledVector(9.40706535964, DenseVector(0.203542515021, 1.11759743137, -0.384257298582, -1.05544786789, 0.382640822605, -1.51279825243, 0.720125626107))
LabeledVector(-47.1276342194, DenseVector(0.281413871213, 0.954799023235, -0.456542148032, -0.665272084864, 0.117371962108, 2.07396571823, -1.57210730228))
LabeledVector(27.2191744631, DenseVector(0.612973187247, 0.203603315081, 0.151099175737, 0.479667368806, 0.20370716339, -0.971295986011, 0.12350579753))
LabeledVector(306.418137352, DenseVector(1.65672382075, 0.198664919011, -0.0614031083296, 2.66210378676, -0.68194992105, 1.58411566704, 1.45740130711))
LabeledVector(-36.4805856941, DenseVector(0.934357172777, -0.126564623786, 0.857315194276, -3.0574999632, 0.523811602472, -0.900744180582, -0.102081725145))
LabeledVector(51.3019145206, DenseVector(-0.277025225408, -0.906887886589, -0.0546089347493, -0.0443059704901, -0.156341117824, 0.298847410193, 0.862758479134))
LabeledVector(-111.191609013, DenseVector(-1.72513403975, 1.95021769233, -1.89105520534, 0.635444491729, 0.199999916813, -1.57647758197, 0.253173951693))
LabeledVector(-55.4814887726, DenseVector(-1.12433411856, -0.0499779299602, -2.48197427778, -0.398197629932, -0.184264555735, 1.07414493437, 0.251175576957))
LabeledVector(18.3352117422, DenseVector(-1.78068136354, -0.447674713915, -0.484068600802, 0.873292005121, 2.74643783709, 1.68805251815, -0.68447123853))
LabeledVector(-108.860258911, DenseVector(0.597633464536, -1.56611681183, -1.60061826908, 0.0455479266575, -0.302467238578, -0.531622884025, -0.68041336699))
LabeledVector(126.903978706, DenseVector(0.0996928602994, -0.485854849234, -1.66700932899, 0.856652470881, 1.14398415283, 0.708029714692, 0.864153590968))
LabeledVector(-70.1679761168, DenseVector(-1.45430740199, 0.285726759924, -2.89899758387, 0.57001756995, -0.605352546202, 0.289991436759, 0.565313008753))
LabeledVector(-16.216714126, DenseVector(0.64809028, -0.468761415039, -2.58366065386, 0.250582787203, -1.58843284188, 0.351496492341, 0.488078733778))
LabeledVector(-48.0503831746, DenseVector(-0.480780163137, -0.40533994937, -1.33412552897, 1.06564968671, -0.419185228704, 0.437783016298, -0.252263986025))
LabeledVector(-63.9062967261, DenseVector(-0.480216271033, 0.128566384207, -0.778170942625, 0.0359259503002, -0.211990813028, -0.244902283084, -0.137306867657))
LabeledVector(-66.729823683, DenseVector(-0.56769437575, -0.766062120269, 0.194661559208, -1.05962215145, 1.09391658371, -0.682325314218, -0.218725329204))
LabeledVector(121.276927889, DenseVector(-0.378136447265, 1.02654510345, -1.56912196223, -0.544439040109, 1.9971696507, 1.80724844858, 0.358201642717))
LabeledVector(22.5372580133, DenseVector(1.22530038985, -0.7469629799, -0.562411767062, 1.03785170985, -0.135452107193, -0.37082219412, -0.267881588948))
